yu	油	kanji	10	polish
yuu	油	kanji	10	polish
en	沿	kanji	10	polish
so	沿	kanji	10	polish
zo	沿	kanji	10	polish
iwa	況	kanji	10	polish
kyou	況	kanji	10	polish
mashi	況	kanji	10	polish
omomuki	況	kanji	10	polish
hi	泌	kanji	10	polish
hitsu	泌	kanji	10	polish
awa	泡	kanji	10	polish
hou	泡	kanji	10	polish
de	泥	kanji	10	polish
dei	泥	kanji	10	polish
doro	泥	kanji	10	polish
nai	泥	kanji	10	polish
nazu	泥	kanji	10	polish
ni	泥	kanji	10	polish
chuu	注	kanji	10	polish
sa	注	kanji	10	polish
soso	注	kanji	10	polish
tsu	注	kanji	10	polish
tai	泰	kanji	10	polish
you	洋	kanji	10	polish
ara	洗	kanji	10	polish
sen	洗	kanji	10	polish
raku	洛	kanji	10	polish
dou	洞	kanji	10	polish
hora	洞	kanji	10	polish
shin	津	kanji	10	polish
tsu	津	kanji	10	polish
shima	洲	kanji	10	polish
shuu	洲	kanji	10	polish
su	洲	kanji	10	polish
jun	洵	kanji	10	polish
makoto	洵	kanji	10	polish
no	洵	kanji	10	polish
shun	洵	kanji	10	polish
kou	洸	kanji	10	polish
hama	浜	kanji	10	polish
hin	浜	kanji	10	polish
ho	浦	kanji	10	polish
ura	浦	kanji	10	polish
hiro	浩	kanji	10	polish
kou	浩	kanji	10	polish
ooki	浩	kanji	10	polish
rou	浪	kanji	10	polish
kairi	浬	kanji	10	polish
notto	浬	kanji	10	polish
ri	浬	kanji	10	polish
a	浴	kanji	10	polish
yoku	浴	kanji	10	polish
hita	浸	kanji	10	polish
shin	浸	kanji	10	polish
tsu	浸	kanji	10	polish
ke	消	kanji	10	polish
ki	消	kanji	10	polish
shou	消	kanji	10	polish
kakawaru	涉	kanji	10	polish
shou	涉	kanji	10	polish
wataru	涉	kanji	10	polish
namida	涙	kanji	10	polish
rei	涙	kanji	10	polish
rui	涙	kanji	10	polish
gai	涯	kanji	10	polish
hate	涯	kanji	10	polish
eki	液	kanji	10	polish
hiya	涼	kanji	10	polish
makotoni	涼	kanji	10	polish
ryou	涼	kanji	10	polish
suzu	涼	kanji	10	polish
usu	涼	kanji	10	polish
den	淀	kanji	10	polish
ten	淀	kanji	10	polish
yodo	淀	kanji	10	polish
rin	淋	kanji	10	polish
sabi	淋	kanji	10	polish
sami	淋	kanji	10	polish
shito	淑	kanji	10	polish
shuku	淑	kanji	10	polish
namida	淚	kanji	10	polish
rei	淚	kanji	10	polish
rui	淚	kanji	10	polish
awa	淡	kanji	10	polish
tan	淡	kanji	10	polish
jou	淨	kanji	10	polish
kiyo	淨	kanji	10	polish
sei	淨	kanji	10	polish
hita	淫	kanji	10	polish
hoshiimama	淫	kanji	10	polish
in	淫	kanji	10	polish
mida	淫	kanji	10	polish
midari	淫	kanji	10	polish
atsu	淳	kanji	10	polish
jun	淳	kanji	10	polish
shun	淳	kanji	10	polish
en	淵	kanji	10	polish
fuchi	淵	kanji	10	polish
hanawa	淵	kanji	10	polish
kaku	淵	kanji	10	polish
kata	淵	kanji	10	polish
kou	淵	kanji	10	polish
ko	混	kanji	10	polish
kon	混	kanji	10	polish
ma	混	kanji	10	polish
so	添	kanji	10	polish
ten	添	kanji	10	polish
kiyo	清	kanji	10	polish
sei	清	kanji	10	polish
shin	清	kanji	10	polish
shou	清	kanji	10	polish
nagisa	渚	kanji	10	polish
sho	渚	kanji	10	polish
gen	減	kanji	10	polish
he	減	kanji	10	polish
aku	渥	kanji	10	polish
atsu	渥	kanji	10	polish
uruo	渥	kanji	10	polish
ka	渦	kanji	10	polish
uzu	渦	kanji	10	polish
kou	港	kanji	10	polish
minato	港	kanji	10	polish
katsu	渴	kanji	10	polish
kawa	渴	kanji	10	polish
kawaki	渴	kanji	10	polish
kon	渾	kanji	10	polish
nigo	渾	kanji	10	polish
sube	渾	kanji	10	polish
atsu	湊	kanji	10	polish
minato	湊	kanji	10	polish
sou	湊	kanji	10	polish
shou	湘	kanji	10	polish
chin	湛	kanji	10	polish
jin	湛	kanji	10	polish
sen	湛	kanji	10	polish
shizu	湛	kanji	10	polish
tan	湛	kanji	10	polish
tata	湛	kanji	10	polish
wa	湧	kanji	10	polish
you	湧	kanji	10	polish
yu	湧	kanji	10	polish
yuu	湧	kanji	10	polish
irie	湾	kanji	10	polish
wan	湾	kanji	10	polish
shime	湿	kanji	10	polish
shitsu	湿	kanji	10	polish
shuu	湿	kanji	10	polish
uruo	湿	kanji	10	polish
ryuu	溜	kanji	10	polish
shitata	溜	kanji	10	polish
ta	溜	kanji	10	polish
tama	溜	kanji	10	polish
tamari	溜	kanji	10	polish
tame	溜	kanji	10	polish
kou	溝	kanji	10	polish
mizo	溝	kanji	10	polish
afu	溢	kanji	10	polish
itsu	溢	kanji	10	polish
kobo	溢	kanji	10	polish
mi	溢	kanji	10	polish
atataka	溫	kanji	10	polish
atatameru	溫	kanji	10	polish
on	溫	kanji	10	polish
un	溫	kanji	10	polish
to	溶	kanji	10	polish
you	溶	kanji	10	polish
deki	溺	kanji	10	polish
ibari	溺	kanji	10	polish
jou	溺	kanji	10	polish
nyou	溺	kanji	10	polish
obo	溺	kanji	10	polish
horo	滅	kanji	10	polish
metsu	滅	kanji	10	polish
hiro	滉	kanji	10	polish
kou	滉	kanji	10	polish
ji	滋	kanji	10	polish
shi	滋	kanji	10	polish
katsu	滑	kanji	10	polish
kotsu	滑	kanji	10	polish
name	滑	kanji	10	polish
sube	滑	kanji	10	polish
tai	滞	kanji	10	polish
tei	滞	kanji	10	polish
todokoo	滞	kanji	10	polish
tai	滯	kanji	10	polish
tei	滯	kanji	10	polish
todokoo	滯	kanji	10	polish
shitata	滴	kanji	10	polish
shizuku	滴	kanji	10	polish
teki	滴	kanji	10	polish
asa	漁	kanji	10	polish
gyo	漁	kanji	10	polish
ryou	漁	kanji	10	polish
shitsu	漆	kanji	10	polish
urushi	漆	kanji	10	polish
mo	漏	kanji	10	polish
rou	漏	kanji	10	polish
en	演	kanji	10	polish
hako	漕	kanji	10	polish
ko	漕	kanji	10	polish
sou	漕	kanji	10	polish
baku	漠	kanji	10	polish
kan	漢	kanji	10	polish
ran	漣	kanji	10	polish
ren	漣	kanji	10	polish
sazanami	漣	kanji	10	polish
man	漫	kanji	10	polish
midari	漫	kanji	10	polish
sozo	漫	kanji	10	polish
du	漬	kanji	10	polish
duke	漬	kanji	10	polish
shi	漬	kanji	10	polish
tsu	漬	kanji	10	polish
kuchisoso	漱	kanji	10	polish
kuchisusu	漱	kanji	10	polish
shuu	漱	kanji	10	polish
sou	漱	kanji	10	polish
su	漱	kanji	10	polish
susu	漱	kanji	10	polish
ugai	漱	kanji	10	polish
susu	漸	kanji	10	polish
yaya	漸	kanji	10	polish
youya	漸	kanji	10	polish
youyo	漸	kanji	10	polish
zen	漸	kanji	10	polish
isagiyo	潔	kanji	10	polish
ketsu	潔	kanji	10	polish
gata	潟	kanji	10	polish
kata	潟	kanji	10	polish
seki	潟	kanji	10	polish
jun	潤	kanji	10	polish
uru	潤	kanji	10	polish
uruo	潤	kanji	10	polish
e	潰	kanji	10	polish
kai	潰	kanji	10	polish
tsubu	潰	kanji	10	polish
tsui	潰	kanji	10	polish
juu	澁	kanji	10	polish
shibu	澁	kanji	10	polish
shuu	澁	kanji	10	polish
chou	澄	kanji	10	polish
su	澄	kanji	10	polish
mio	澪	kanji	10	polish
rei	澪	kanji	10	polish
geki	激	kanji	10	polish
hage	激	kanji	10	polish
daku	濁	kanji	10	polish
joku	濁	kanji	10	polish
nigo	濁	kanji	10	polish
ko	濃	kanji	10	polish
nou	濃	kanji	10	polish
shime	濕	kanji	10	polish
shitsu	濕	kanji	10	polish
shuu	濕	kanji	10	polish
uruo	濕	kanji	10	polish
ju	濡	kanji	10	polish
nu	濡	kanji	10	polish
nura	濡	kanji	10	polish
nure	濡	kanji	10	polish
nyu	濡	kanji	10	polish
uruo	濡	kanji	10	polish
mida	濫	kanji	10	polish
ran	濫	kanji	10	polish
susu	濯	kanji	10	polish
taku	濯	kanji	10	polish
yusu	濯	kanji	10	polish
hin	瀕	kanji	10	polish
hotori	瀕	kanji	10	polish
rou	瀧	kanji	10	polish
sou	瀧	kanji	10	polish
taki	瀧	kanji	10	polish
rai	瀨	kanji	10	polish
se	瀨	kanji	10	polish
dan	灘	kanji	10	polish
nada	灘	kanji	10	polish
se	灘	kanji	10	polish
tan	灘	kanji	10	polish
akari	灯	kanji	10	polish
hi	灯	kanji	10	polish
ho	灯	kanji	10	polish
tomo	灯	kanji	10	polish
tomoshibi	灯	kanji	10	polish
tou	灯	kanji	10	polish
ku	灸	kanji	10	polish
kyuu	灸	kanji	10	polish
yaito	灸	kanji	10	polish
arata	灼	kanji	10	polish
shaku	灼	kanji	10	polish
yaku	灼	kanji	10	polish
irori	炉	kanji	10	polish
ro	炉	kanji	10	polish
da	炊	kanji	10	polish
sui	炊	kanji	10	polish
ta	炊	kanji	10	polish
en	炎	kanji	10	polish
honoo	炎	kanji	10	polish
sumi	炭	kanji	10	polish
tan	炭	kanji	10	polish
hage	烈	kanji	10	polish
retsu	烈	kanji	10	polish
izukunzo	烏	kanji	10	polish
karasu	烏	kanji	10	polish
nanzo	烏	kanji	10	polish
o	烏	kanji	10	polish
u	烏	kanji	10	polish
fun	焚	kanji	10	polish
han	焚	kanji	10	polish
hon	焚	kanji	10	polish
ta	焚	kanji	10	polish
ya	焚	kanji	10	polish
yakigari	焚	kanji	10	polish
ase	焦	kanji	10	polish
ji	焦	kanji	10	polish
ko	焦	kanji	10	polish
shou	焦	kanji	10	polish
en	焰	kanji	10	polish
honoo	焰	kanji	10	polish
ne	煉	kanji	10	polish
ren	煉	kanji	10	polish
kagaya	煌	kanji	10	polish
kira	煌	kanji	10	polish
kirame	煌	kanji	10	polish
kou	煌	kanji	10	polish
i	煎	kanji	10	polish
ni	煎	kanji	10	polish
sen	煎	kanji	10	polish
en	煙	kanji	10	polish
kemu	煙	kanji	10	polish
kemuri	煙	kanji	10	polish
bai	煤	kanji	10	polish
mai	煤	kanji	10	polish
susu	煤	kanji	10	polish
bon	煩	kanji	10	polish
han	煩	kanji	10	polish
urusa	煩	kanji	10	polish
wazura	煩	kanji	10	polish
ni	煮	kanji	10	polish
sha	煮	kanji	10	polish
kuma	熊	kanji	10	polish
yuu	熊	kanji	10	polish
akiraka	熙	kanji	10	polish
hika	熙	kanji	10	polish
hiro	熙	kanji	10	polish
kawa	熙	kanji	10	polish
ki	熙	kanji	10	polish
tanoshi	熙	kanji	10	polish
yoroko	熙	kanji	10	polish
mo	燃	kanji	10	polish
nen	燃	kanji	10	polish
akari	燈	kanji	10	polish
hi	燈	kanji	10	polish
ho	燈	kanji	10	polish
tomo	燈	kanji	10	polish
tomoshibi	燈	kanji	10	polish
tou	燈	kanji	10	polish
kagaribi	燎	kanji	10	polish
ryou	燎	kanji	10	polish
shou	燒	kanji	10	polish
ya	燒	kanji	10	polish
en	燕	kanji	10	polish
tsubakura	燕	kanji	10	polish
tsubakuro	燕	kanji	10	polish
tsubame	燕	kanji	10	polish
hasha	燥	kanji	10	polish
sou	燥	kanji	10	polish
aki	燦	kanji	10	polish
kira	燦	kanji	10	polish
kirame	燦	kanji	10	polish
san	燦	kanji	10	polish
shoku	燭	kanji	10	polish
soku	燭	kanji	10	polish
tomoshibi	燭	kanji	10	polish
hikari	燿	kanji	10	polish
kagaya	燿	kanji	10	polish
you	燿	kanji	10	polish
baku	爆	kanji	10	polish
ha	爆	kanji	10	polish
araso	爭	kanji	10	polish
ika	爭	kanji	10	polish
sou	爭	kanji	10	polish
i	爲	kanji	10	polish
na	爲	kanji	10	polish
nari	爲	kanji	10	polish
su	爲	kanji	10	polish
tame	爲	kanji	10	polish
tari	爲	kanji	10	polish
tsuku	爲	kanji	10	polish
shaku	爵	kanji	10	polish
aki	爽	kanji	10	polish
sawa	爽	kanji	10	polish
sou	爽	kanji	10	polish
tagau	爽	kanji	10	polish
ji	爾	kanji	10	polish
nanji	爾	kanji	10	polish
ni	爾	kanji	10	polish
nomi	爾	kanji	10	polish
ore	爾	kanji	10	polish
shika	爾	kanji	10	polish
shikari	爾	kanji	10	polish
sono	爾	kanji	10	polish
hen	片	kanji	10	polish
kata	片	kanji	10	polish
han	版	kanji	10	polish
chou	牒	kanji	10	polish
fuda	牒	kanji	10	polish
jou	牒	kanji	10	polish
bou	牟	kanji	10	polish
mu	牟	kanji	10	polish
bo	牡	kanji	10	polish
bou	牡	kanji	10	polish
o	牡	kanji	10	polish
on	牡	kanji	10	polish
osu	牡	kanji	10	polish
boku	牧	kanji	10	polish
maki	牧	kanji	10	polish
sei	牲	kanji	10	polish
hi	牽	kanji	10	polish
ken	牽	kanji	10	polish
sai	犀	kanji	10	polish
sei	犀	kanji	10	polish
jou	状	kanji	10	polish
jou	狀	kanji	10	polish
kuru	狂	kanji	10	polish
kuruo	狂	kanji	10	polish
kyou	狂	kanji	10	polish
nera	狙	kanji	10	polish
sho	狙	kanji	10	polish
so	狙	kanji	10	polish
ga	狩	kanji	10	polish
ka	狩	kanji	10	polish
shu	狩	kanji	10	polish
kou	狹	kanji	10	polish
kyou	狹	kanji	10	polish
sa	狹	kanji	10	polish
seba	狹	kanji	10	polish
sema	狹	kanji	10	polish
ookami	狼	kanji	10	polish
rou	狼	kanji	10	polish
mou	猛	kanji	10	polish
cho	猪	kanji	10	polish
i	猪	kanji	10	polish
inoshishi	猪	kanji	10	polish
byou	猫	kanji	10	polish
neko	猫	kanji	10	polish
ken	献	kanji	10	polish
kon	献	kanji	10	polish
tatematsu	献	kanji	10	polish
nao	猶	kanji	10	polish
yu	猶	kanji	10	polish
yuu	猶	kanji	10	polish
en	猿	kanji	10	polish
saru	猿	kanji	10	polish
goku	獄	kanji	10	polish
shi	獅	kanji	10	polish
shishi	獅	kanji	10	polish
e	獲	kanji	10	polish
kaku	獲	kanji	10	polish
juu	獸	kanji	10	polish
kedamono	獸	kanji	10	polish
kemono	獸	kanji	10	polish
gen	玄	kanji	10	polish
kuro	玄	kanji	10	polish
hiki	率	kanji	10	polish
ritsu	率	kanji	10	polish
shutsu	率	kanji	10	polish
sotsu	率	kanji	10	polish
dama	玉	kanji	10	polish
gyoku	玉	kanji	10	polish
tama	玉	kanji	10	polish
ou	王	kanji	10	polish
ku	玖	kanji	10	polish
kyuu	玖	kanji	10	polish
gan	玩	kanji	10	polish
mochiaso	玩	kanji	10	polish
moteaso	玩	kanji	10	polish
rei	玲	kanji	10	polish
haku	珀	kanji	10	polish
ka	珂	kanji	10	polish
ka	珈	kanji	10	polish
kamikazari	珈	kanji	10	polish
san	珊	kanji	10	polish
sanchi	珊	kanji	10	polish
chin	珍	kanji	10	polish
mezura	珍	kanji	10	polish
takara	珍	kanji	10	polish
shu	珠	kanji	10	polish
tama	珠	kanji	10	polish
kyuu	球	kanji	10	polish
tama	球	kanji	10	polish
ru	琉	kanji	10	polish
ryuu	琉	kanji	10	polish
miga	琢	kanji	10	polish
taku	琢	kanji	10	polish
ko	琥	kanji	10	polish
rin	琳	kanji	10	polish
gon	琴	kanji	10	polish
kin	琴	kanji	10	polish
koto	琴	kanji	10	polish
bi	琵	kanji	10	polish
hi	琵	kanji	10	polish
be	琶	kanji	10	polish
ha	琶	kanji	10	polish
wa	琶	kanji	10	polish
go	瑚	kanji	10	polish
ko	瑚	kanji	10	polish
ei	瑛	kanji	10	polish
mizu	瑞	kanji	10	polish
shirushi	瑞	kanji	10	polish
sui	瑞	kanji	10	polish
zui	瑞	kanji	10	polish
ru	瑠	kanji	10	polish
ryuu	瑠	kanji	10	polish
miga	瑳	kanji	10	polish
sa	瑳	kanji	10	polish
tama	瑶	kanji	10	polish
you	瑶	kanji	10	polish
ri	璃	kanji	10	polish
heki	璧	kanji	10	polish
tama	璧	kanji	10	polish
kan	環	kanji	10	polish
wa	環	kanji	10	polish
ji	璽	kanji	10	polish
ka	瓜	kanji	10	polish
ke	瓜	kanji	10	polish
uri	瓜	kanji	10	polish
fukube	瓢	kanji	10	polish
hisago	瓢	kanji	10	polish
hyou	瓢	kanji	10	polish
ga	瓦	kanji	10	polish
guramu	瓦	kanji	10	polish
kawara	瓦	kanji	10	polish
ama	甘	kanji	10	polish
kan	甘	kanji	10	polish
uma	甘	kanji	10	polish
hanaha	甚	kanji	10	polish
jin	甚	kanji	10	polish
mochi	用	kanji	10	polish
you	用	kanji	10	polish
fu	甫	kanji	10	polish
haji	甫	kanji	10	polish
ho	甫	kanji	10	polish
mou	申	kanji	10	polish
saru	申	kanji	10	polish
shin	申	kanji	10	polish
i	畏	kanji	10	polish
kashiko	畏	kanji	10	polish
kashikoma	畏	kanji	10	polish
oso	畏	kanji	10	polish
batake	畑	kanji	10	polish
hata	畑	kanji	10	polish
hatake	畑	kanji	10	polish
aze	畔	kanji	10	polish
han	畔	kanji	10	polish
hotori	畔	kanji	10	polish
kuro	畔	kanji	10	polish
chiku	畜	kanji	10	polish
bou	畝	kanji	10	polish
ho	畝	kanji	10	polish
mo	畝	kanji	10	polish
mu	畝	kanji	10	polish
se	畝	kanji	10	polish
une	畝	kanji	10	polish
hata	畠	kanji	10	polish
hatake	畠	kanji	10	polish
ami	畢	kanji	10	polish
hitsu	畢	kanji	10	polish
kotogotoku	畢	kanji	10	polish
owa	畢	kanji	10	polish
habu	略	kanji	10	polish
haka	略	kanji	10	polish
hakarigoto	略	kanji	10	polish
hobo	略	kanji	10	polish
oka	略	kanji	10	polish
osa	略	kanji	10	polish
ryaku	略	kanji	10	polish
i	異	kanji	10	polish
ke	異	kanji	10	polish
koto	異	kanji	10	polish
ki	畿	kanji	10	polish
miyako	畿	kanji	10	polish
chou	疊	kanji	10	polish
jou	疊	kanji	10	polish
kasa	疊	kanji	10	polish
tata	疊	kanji	10	polish
tatami	疊	kanji	10	polish
ashi	疋	kanji	10	polish
hiki	疋	kanji	10	polish
hitsu	疋	kanji	10	polish
sho	疋	kanji	10	polish
so	疋	kanji	10	polish
maba	疎	kanji	10	polish
sho	疎	kanji	10	polish
so	疎	kanji	10	polish
uto	疎	kanji	10	polish
ara	疏	kanji	10	polish
mabara	疏	kanji	10	polish
sho	疏	kanji	10	polish
so	疏	kanji	10	polish
too	疏	kanji	10	polish
uto	疏	kanji	10	polish
eki	疫	kanji	10	polish
yaku	疫	kanji	10	polish
duka	疲	kanji	10	polish
hi	疲	kanji	10	polish
tsuka	疲	kanji	10	polish
haya	疾	kanji	10	polish
shitsu	疾	kanji	10	polish
ato	痕	kanji	10	polish
kon	痕	kanji	10	polish
tou	痘	kanji	10	polish
ri	痢	kanji	10	polish
chi	痴	kanji	10	polish
oroka	痴	kanji	10	polish
shi	痴	kanji	10	polish
kasa	瘍	kanji	10	polish
you	瘍	kanji	10	polish
chu	瘦	kanji	10	polish
chuu	瘦	kanji	10	polish
shuu	瘦	kanji	10	polish
sou	瘦	kanji	10	polish
yase	瘦	kanji	10	polish
ryou	療	kanji	10	polish
i	癒	kanji	10	polish
iya	癒	kanji	10	polish
yu	癒	kanji	10	polish
heki	癖	kanji	10	polish
kuse	癖	kanji	10	polish
kai	皆	kanji	10	polish
mina	皆	kanji	10	polish
minna	皆	kanji	10	polish
kou	皇	kanji	10	polish
ou	皇	kanji	10	polish
hika	皓	kanji	10	polish
kou	皓	kanji	10	polish
shiro	皓	kanji	10	polish
hai	盃	kanji	10	polish
sakazuki	盃	kanji	10	polish
bon	盆	kanji	10	polish
jou	盛	kanji	10	polish
mo	盛	kanji	10	polish
saka	盛	kanji	10	polish
sei	盛	kanji	10	polish
nusu	盜	kanji	10	polish
tou	盜	kanji	10	polish
jin	盡	kanji	10	polish
kotogoto	盡	kanji	10	polish
sakaduki	盡	kanji	10	polish
san	盡	kanji	10	polish
tsu	盡	kanji	10	polish
kan	監	kanji	10	polish
ban	盤	kanji	10	polish
mekura	盲	kanji	10	polish
mou	盲	kanji	10	polish
ai	相	kanji	10	polish
shou	相	kanji	10	polish
sou	相	kanji	10	polish
jun	盾	kanji	10	polish
tate	盾	kanji	10	polish
ma	眞	kanji	10	polish
makoto	眞	kanji	10	polish
shin	眞	kanji	10	polish
bou	眸	kanji	10	polish
hitomi	眸	kanji	10	polish
mu	眸	kanji	10	polish
chou	眺	kanji	10	polish
naga	眺	kanji	10	polish
gan	眼	kanji	10	polish
gen	眼	kanji	10	polish
manako	眼	kanji	10	polish
me	眼	kanji	10	polish
nemu	睡	kanji	10	polish
sui	睡	kanji	10	polish
toku	督	kanji	10	polish
betsu	瞥	kanji	10	polish
hetsu	瞥	kanji	10	polish
majiro	瞬	kanji	10	polish
matata	瞬	kanji	10	polish
shun	瞬	kanji	10	polish
akiraka	瞭	kanji	10	polish
ryou	瞭	kanji	10	polish
dou	瞳	kanji	10	polish
hitomi	瞳	kanji	10	polish
tou	瞳	kanji	10	polish
bou	矛	kanji	10	polish
hoko	矛	kanji	10	polish
mu	矛	kanji	10	polish
shi	矢	kanji	10	polish
ya	矢	kanji	10	polish
kane	矩	kanji	10	polish
kanezashi	矩	kanji	10	polish
ku	矩	kanji	10	polish
sashigane	矩	kanji	10	polish
kyou	矯	kanji	10	polish
ta	矯	kanji	10	polish
sa	砂	kanji	10	polish
sha	砂	kanji	10	polish
suna	砂	kanji	10	polish
chi	砥	kanji	10	polish
kii	砥	kanji	10	polish
miga	砥	kanji	10	polish
shi	砥	kanji	10	polish
tei	砥	kanji	10	polish
to	砥	kanji	10	polish
toishi	砥	kanji	10	polish
sai	砦	kanji	10	polish
toride	砦	kanji	10	polish
chin	砧	kanji	10	polish
kinuta	砧	kanji	10	polish
hou	砲	kanji	10	polish
ha	破	kanji	10	polish
wa	破	kanji	10	polish
yabu	破	kanji	10	polish
shou	硝	kanji	10	polish
ryuu	硫	kanji	10	polish
kata	硬	kanji	10	polish
kou	硬	kanji	10	polish
gen	硯	kanji	10	polish
ken	硯	kanji	10	polish
suzuri	硯	kanji	10	polish
go	碁	kanji	10	polish
kuda	碎	kanji	10	polish
sai	碎	kanji	10	polish
hi	碑	kanji	10	polish
ishibumi	碑	kanji	10	polish
kaku	碓	kanji	10	polish
tai	碓	kanji	10	polish
tashi	碓	kanji	10	polish
kobachi	碗	kanji	10	polish
wan	碗	kanji	10	polish
heki	碧	kanji	10	polish
hyaku	碧	kanji	10	polish
oo	碩	kanji	10	polish
seki	碩	kanji	10	polish
ji	磁	kanji	10	polish
ban	磐	kanji	10	polish
han	磐	kanji	10	polish
iwa	磐	kanji	10	polish
ma	磨	kanji	10	polish
miga	磨	kanji	10	polish
su	磨	kanji	10	polish
iso	磯	kanji	10	polish
ki	磯	kanji	10	polish
shou	礁	kanji	10	polish
ishizue	礎	kanji	10	polish
so	礎	kanji	10	polish
ke	祁	kanji	10	polish
ki	祁	kanji	10	polish
gi	祇	kanji	10	polish
ki	祇	kanji	10	polish
kunitsukami	祇	kanji	10	polish
masani	祇	kanji	10	polish
shi	祇	kanji	10	polish
tada	祇	kanji	10	polish
shi	祉	kanji	10	polish
tasu	祐	kanji	10	polish
u	祐	kanji	10	polish
yuu	祐	kanji	10	polish
hi	祕	kanji	10	polish
kaku	祕	kanji	10	polish
dei	祢	kanji	10	polish
nai	祢	kanji	10	polish
ne	祢	kanji	10	polish
kiza	祥	kanji	10	polish
saiwa	祥	kanji	10	polish
shou	祥	kanji	10	polish
tsumabi	祥	kanji	10	polish
yo	祥	kanji	10	polish
ino	祷	kanji	10	polish
matsu	祷	kanji	10	polish
tou	祷	kanji	10	polish
fuchi	祿	kanji	10	polish
roku	祿	kanji	10	polish
saiwa	祿	kanji	10	polish
kin	禁	kanji	10	polish
fuchi	禄	kanji	10	polish
roku	禄	kanji	10	polish
saiwa	禄	kanji	10	polish
sen	禅	kanji	10	polish
shizuka	禅	kanji	10	polish
yuzu	禅	kanji	10	polish
zen	禅	kanji	10	polish
ka	禍	kanji	10	polish
wazawai	禍	kanji	10	polish
saiwa	禎	kanji	10	polish
tei	禎	kanji	10	polish
fuku	福	kanji	10	polish
sen	禪	kanji	10	polish
shizuka	禪	kanji	10	polish
yuzu	禪	kanji	10	polish
zen	禪	kanji	10	polish
rai	禮	kanji	10	polish
rei	禮	kanji	10	polish
dei	禰	kanji	10	polish
nai	禰	kanji	10	polish
ne	禰	kanji	10	polish
ino	禱	kanji	10	polish
matsu	禱	kanji	10	polish
tou	禱	kanji	10	polish
kin	禽	kanji	10	polish
tori	禽	kanji	10	polish
toriko	禽	kanji	10	polish
ine	禾	kanji	10	polish
ka	禾	kanji	10	polish
hii	秀	kanji	10	polish
shuu	秀	kanji	10	polish
aki	秋	kanji	10	polish
shuu	秋	kanji	10	polish
toki	秋	kanji	10	polish
byou	秒	kanji	10	polish
bin	秤	kanji	10	polish
hakari	秤	kanji	10	polish
hin	秤	kanji	10	polish
shou	秤	kanji	10	polish
hata	秦	kanji	10	polish
shin	秦	kanji	10	polish
chitsu	秩	kanji	10	polish
a	称	kanji	10	polish
haka	称	kanji	10	polish
home	称	kanji	10	polish
kana	称	kanji	10	polish
shou	称	kanji	10	polish
tata	称	kanji	10	polish
tona	称	kanji	10	polish
ke	稀	kanji	10	polish
ki	稀	kanji	10	polish
mabara	稀	kanji	10	polish
mare	稀	kanji	10	polish
hodo	程	kanji	10	polish
tei	程	kanji	10	polish
jin	稔	kanji	10	polish
mino	稔	kanji	10	polish
minori	稔	kanji	10	polish
nen	稔	kanji	10	polish
nin	稔	kanji	10	polish
chi	稚	kanji	10	polish
itokenai	稚	kanji	10	polish
ji	稚	kanji	10	polish
oderu	稚	kanji	10	polish
okute	稚	kanji	10	polish
osanai	稚	kanji	10	polish
itsu	稜	kanji	10	polish
kado	稜	kanji	10	polish
rou	稜	kanji	10	polish
ryou	稜	kanji	10	polish
hin	稟	kanji	10	polish
komegura	稟	kanji	10	polish
rin	稟	kanji	10	polish
ina	稻	kanji	10	polish
ine	稻	kanji	10	polish
te	稻	kanji	10	polish
tou	稻	kanji	10	polish
ka	稼	kanji	10	polish
kase	稼	kanji	10	polish
kanga	稽	kanji	10	polish
kei	稽	kanji	10	polish
todo	稽	kanji	10	polish
kou	稿	kanji	10	polish
shitagaki	稿	kanji	10	polish
wara	稿	kanji	10	polish
koku	穀	kanji	10	polish
du	積	kanji	10	polish
seki	積	kanji	10	polish
tsu	積	kanji	10	polish
ho	穗	kanji	10	polish
sui	穗	kanji	10	polish
kaku	穫	kanji	10	polish
jou	穰	kanji	10	polish
wara	穰	kanji	10	polish
yutaka	穰	kanji	10	polish
ana	穴	kanji	10	polish
ketsu	穴	kanji	10	polish
ame	穹	kanji	10	polish
kyou	穹	kanji	10	polish
kyuu	穹	kanji	10	polish
sora	穹	kanji	10	polish
ha	穿	kanji	10	polish
sen	穿	kanji	10	polish
uga	穿	kanji	10	polish
ka	突	kanji	10	polish
totsu	突	kanji	10	polish
tsu	突	kanji	10	polish
hiso	窃	kanji	10	polish
nusu	窃	kanji	10	polish
setsu	窃	kanji	10	polish
saku	窄	kanji	10	polish
sema	窄	kanji	10	polish
subo	窄	kanji	10	polish
tsubo	窄	kanji	10	polish
chitsu	窒	kanji	10	polish
ana	窟	kanji	10	polish
ihaya	窟	kanji	10	polish
iwaya	窟	kanji	10	polish
kotsu	窟	kanji	10	polish
kutsu	窟	kanji	10	polish
a	窪	kanji	10	polish
kubo	窪	kanji	10	polish
wa	窪	kanji	10	polish
kiwa	窮	kanji	10	polish
kyou	窮	kanji	10	polish
kyuu	窮	kanji	10	polish
kama	窯	kanji	10	polish
you	窯	kanji	10	polish
ki	窺	kanji	10	polish
nozoku	窺	kanji	10	polish
ukaga	窺	kanji	10	polish
dou	竣	kanji	10	polish
owa	竣	kanji	10	polish
shun	竣	kanji	10	polish
warabe	竣	kanji	10	polish
warawa	竣	kanji	10	polish
